epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,6335.25,1.19376,0.76992,0.90586,0.48088,0.38483,0.38786,0.23108,1.23741,0.87588,0.91427,0.001288,0.001288,0.001288
178,6370.77,1.18146,0.75946,0.90808,0.47958,0.38554,0.38784,0.23125,1.23746,0.876,0.91427,0.0012385,0.0012385,0.0012385
179,6405.87,1.19001,0.76336,0.9061,0.48024,0.38557,0.38809,0.23137,1.23738,0.87565,0.91429,0.001189,0.001189,0.001189
180,6440.25,1.18328,0.76296,0.90455,0.48041,0.38572,0.38801,0.23126,1.23753,0.87584,0.91433,0.0011395,0.0011395,0.0011395
181,6475.87,1.18013,0.75603,0.90339,0.48141,0.38481,0.3882,0.23134,1.23758,0.87597,0.91432,0.00109,0.00109,0.00109
182,6511.11,1.1685,0.75122,0.90341,0.48235,0.38399,0.388,0.23142,1.23787,0.87615,0.91437,0.0010405,0.0010405,0.0010405
183,6546.71,1.17103,0.75151,0.90558,0.48308,0.38411,0.38789,0.23136,1.23786,0.87653,0.91437,0.000991,0.000991,0.000991
184,6581.1,1.18336,0.75715,0.9035,0.48321,0.38444,0.388,0.23125,1.23771,0.87637,0.91442,0.0009415,0.0009415,0.0009415
185,6615.6,1.17934,0.7524,0.90517,0.48298,0.38457,0.38803,0.23114,1.23796,0.87658,0.91453,0.000892,0.000892,0.000892
186,6650.1,1.17191,0.74846,0.90489,0.48238,0.38432,0.3878,0.23126,1.23791,0.87662,0.91454,0.0008425,0.0008425,0.0008425
187,6685.18,1.17171,0.74712,0.90538,0.48347,0.38344,0.3876,0.23102,1.23805,0.87672,0.91457,0.000793,0.000793,0.000793
188,6719.8,1.17595,0.74379,0.9023,0.48323,0.38317,0.38733,0.23096,1.23834,0.8768,0.91463,0.0007435,0.0007435,0.0007435
189,6754.81,1.17475,0.74834,0.90122,0.48232,0.3832,0.38733,0.23095,1.23824,0.87703,0.91465,0.000694,0.000694,0.000694
190,6790.24,1.15713,0.73959,0.90103,0.48294,0.383,0.38729,0.23088,1.23833,0.87719,0.9147,0.0006445,0.0006445,0.0006445
191,6825.45,1.16312,0.73982,0.90311,0.48277,0.38293,0.38707,0.23068,1.23838,0.87732,0.91471,0.000595,0.000595,0.000595
192,6859.93,1.16658,0.74021,0.90119,0.48205,0.38285,0.38709,0.23079,1.23831,0.87728,0.91469,0.0005455,0.0005455,0.0005455
193,6894.53,1.16546,0.73842,0.90134,0.48264,0.38317,0.38705,0.23055,1.23827,0.87749,0.91473,0.000496,0.000496,0.000496
194,6930.31,1.17118,0.74399,0.90535,0.48222,0.38286,0.38707,0.23043,1.23825,0.87759,0.91476,0.0004465,0.0004465,0.0004465
195,6965.87,1.17127,0.7416,0.89913,0.48017,0.38395,0.38724,0.23057,1.23803,0.8775,0.91477,0.000397,0.000397,0.000397
196,7000.9,1.16492,0.73966,0.89965,0.48201,0.38314,0.38712,0.23048,1.23824,0.87781,0.91485,0.0003475,0.0003475,0.0003475
197,7035.78,1.15874,0.73313,0.89786,0.4826,0.38336,0.38709,0.23048,1.23783,0.87774,0.91482,0.000298,0.000298,0.000298
198,7071,1.17021,0.73881,0.90103,0.48225,0.38361,0.3872,0.23052,1.23795,0.87803,0.91479,0.0002485,0.0002485,0.0002485
199,7106.07,1.17427,0.74059,0.90115,0.48208,0.38399,0.38719,0.23024,1.23807,0.87818,0.91485,0.000199,0.000199,0.000199
200,7141.34,1.1628,0.73395,0.90316,0.48231,0.38319,0.38719,0.23037,1.23797,0.87814,0.9149,0.0001495,0.0001495,0.0001495
