epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
153,1646,0.64048,0.30068,0.83244,0.96051,0.91861,0.96638,0.68221,1.08568,0.5052,0.94314,0.002476,0.002476,0.002476
154,1655.14,0.64,0.30102,0.83181,0.96486,0.91559,0.96603,0.67278,1.10863,0.51476,0.94961,0.0024265,0.0024265,0.0024265
155,1664.27,0.63461,0.29873,0.83199,0.96396,0.91745,0.96619,0.67178,1.11221,0.51321,0.95103,0.002377,0.002377,0.002377
156,1673.26,0.63342,0.29771,0.83206,0.96508,0.91594,0.96593,0.66842,1.12847,0.51174,0.95805,0.0023275,0.0023275,0.0023275
157,1682.57,0.63933,0.30126,0.82923,0.96094,0.9132,0.96319,0.66634,1.12482,0.51574,0.95724,0.002278,0.002278,0.002278
158,1691.89,0.63461,0.29768,0.8315,0.96562,0.91834,0.96664,0.67835,1.09789,0.49897,0.9493,0.0022285,0.0022285,0.0022285
159,1701.19,0.63528,0.29855,0.83111,0.965,0.91469,0.96519,0.66683,1.14511,0.51497,0.96613,0.002179,0.002179,0.002179
160,1710.55,0.62567,0.29558,0.82721,0.96605,0.91375,0.96442,0.66789,1.13103,0.51882,0.96087,0.0021295,0.0021295,0.0021295
161,1720,0.62894,0.29601,0.83054,0.96525,0.91862,0.96702,0.6686,1.13024,0.51766,0.95874,0.00208,0.00208,0.00208
162,1729.15,0.62889,0.29666,0.82975,0.96662,0.92249,0.96787,0.66226,1.1558,0.51797,0.9695,0.0020305,0.0020305,0.0020305
163,1738.43,0.63787,0.30065,0.82911,0.96401,0.91535,0.96435,0.67167,1.11272,0.50721,0.95515,0.001981,0.001981,0.001981
164,1747.66,0.6261,0.29535,0.82822,0.966,0.91541,0.96484,0.66913,1.13277,0.50832,0.96043,0.0019315,0.0019315,0.0019315
165,1756.66,0.62518,0.29417,0.82866,0.96512,0.91842,0.96569,0.67445,1.11633,0.50849,0.95517,0.001882,0.001882,0.001882
166,1765.62,0.63262,0.2964,0.83159,0.96313,0.91398,0.96466,0.6814,1.08524,0.50148,0.94399,0.0018325,0.0018325,0.0018325
167,1774.98,0.62099,0.29236,0.82947,0.96602,0.91882,0.96617,0.66744,1.14207,0.51657,0.96206,0.001783,0.001783,0.001783
168,1784.35,0.62342,0.29346,0.83068,0.96443,0.91768,0.96557,0.67145,1.11686,0.51167,0.95129,0.0017335,0.0017335,0.0017335
169,1793.57,0.62809,0.29446,0.8294,0.96664,0.91813,0.96718,0.67672,1.0975,0.50729,0.94867,0.001684,0.001684,0.001684
170,1803.1,0.62729,0.29216,0.82952,0.96486,0.91878,0.96603,0.67196,1.11572,0.50917,0.95598,0.0016345,0.0016345,0.0016345
171,1812.75,0.61945,0.29065,0.8314,0.96458,0.91847,0.96413,0.65673,1.16244,0.52419,0.97232,0.001585,0.001585,0.001585
172,1821.94,0.6222,0.29283,0.82963,0.96282,0.92036,0.96728,0.67177,1.12192,0.5074,0.95311,0.0015355,0.0015355,0.0015355
173,1831.13,0.62273,0.29277,0.82893,0.95958,0.91603,0.96497,0.67258,1.11124,0.5117,0.95169,0.001486,0.001486,0.001486
174,1840.11,0.62017,0.29398,0.82723,0.96519,0.92177,0.96656,0.66771,1.13011,0.51366,0.95811,0.0014365,0.0014365,0.0014365
175,1849.9,0.62337,0.29359,0.82687,0.9634,0.9169,0.96547,0.66613,1.1344,0.51747,0.95956,0.001387,0.001387,0.001387
176,1859.22,0.62087,0.29016,0.82834,0.96591,0.92404,0.96797,0.67573,1.10428,0.50543,0.95012,0.0013375,0.0013375,0.0013375
177,1868.34,0.61586,0.29027,0.82675,0.96413,0.91728,0.96601,0.66809,1.12691,0.52044,0.95705,0.001288,0.001288,0.001288
178,1877.59,0.61464,0.29061,0.83132,0.96612,0.9143,0.96489,0.67115,1.12498,0.51192,0.95906,0.0012385,0.0012385,0.0012385
179,1887.32,0.61951,0.29043,0.82585,0.96618,0.91994,0.96699,0.66788,1.14022,0.51311,0.9632,0.001189,0.001189,0.001189
180,1896.12,0.6131,0.28758,0.82573,0.96352,0.91627,0.96538,0.6694,1.12103,0.51361,0.95632,0.0011395,0.0011395,0.0011395
181,1904.83,0.61501,0.28877,0.82801,0.96635,0.92099,0.96744,0.6744,1.11488,0.50387,0.95548,0.00109,0.00109,0.00109
182,1913.92,0.62227,0.29147,0.82728,0.96799,0.92181,0.96738,0.67757,1.10362,0.49922,0.94982,0.0010405,0.0010405,0.0010405
183,1924.08,0.61742,0.28886,0.82678,0.96455,0.92185,0.96611,0.66611,1.13864,0.51077,0.96268,0.000991,0.000991,0.000991
184,1937.06,0.61609,0.28921,0.82727,0.96595,0.91528,0.96403,0.66659,1.13314,0.5121,0.96241,0.0009415,0.0009415,0.0009415
185,1951.04,0.61064,0.28624,0.82658,0.96548,0.91852,0.96602,0.67328,1.11802,0.50522,0.9549,0.000892,0.000892,0.000892
