epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
171,2732.87,0.63069,0.28012,0.94556,0.9659,0.92128,0.96837,0.68043,1.15615,0.52894,1.301,0.001585,0.001585,0.001585
172,2754.07,0.6339,0.28281,0.94104,0.9665,0.92693,0.97082,0.6813,1.15453,0.51602,1.28684,0.0015355,0.0015355,0.0015355
173,2769.45,0.63328,0.28226,0.94335,0.96641,0.92457,0.97005,0.67933,1.14952,0.51374,1.28241,0.001486,0.001486,0.001486
174,2784.5,0.63208,0.28145,0.9378,0.96532,0.92739,0.97116,0.67751,1.1618,0.52038,1.29703,0.0014365,0.0014365,0.0014365
175,2803.77,0.63217,0.28185,0.93124,0.9648,0.92381,0.96982,0.67573,1.16022,0.52364,1.3008,0.001387,0.001387,0.001387
176,2818.76,0.63109,0.28062,0.93884,0.96409,0.9224,0.96833,0.67485,1.16212,0.52398,1.30468,0.0013375,0.0013375,0.0013375
177,2835.82,0.62874,0.28048,0.9377,0.96684,0.92438,0.97016,0.67915,1.15224,0.51736,1.29896,0.001288,0.001288,0.001288
178,2852.55,0.62518,0.27815,0.94821,0.96712,0.92511,0.97081,0.68064,1.14611,0.51278,1.29475,0.0012385,0.0012385,0.0012385
179,2867.71,0.63107,0.28003,0.93453,0.97005,0.92659,0.97135,0.67904,1.15533,0.5177,1.3028,0.001189,0.001189,0.001189
180,2887.52,0.62205,0.27646,0.93764,0.96779,0.92556,0.97095,0.68021,1.15611,0.5144,1.29363,0.0011395,0.0011395,0.0011395
181,2902.56,0.6277,0.27916,0.93894,0.9666,0.9268,0.97138,0.67673,1.16812,0.52099,1.3094,0.00109,0.00109,0.00109
182,2917.66,0.63357,0.2812,0.93817,0.96748,0.92855,0.97153,0.67978,1.15805,0.51678,1.30268,0.0010405,0.0010405,0.0010405
183,2940.93,0.62865,0.27834,0.93778,0.96997,0.92838,0.97196,0.67689,1.16765,0.51597,1.30895,0.000991,0.000991,0.000991
184,2956.46,0.62679,0.27971,0.93468,0.97024,0.93004,0.9727,0.68464,1.14127,0.50521,1.28696,0.0009415,0.0009415,0.0009415
