epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
171,5330.23,1.35147,0.96313,0.94213,0.43114,0.32459,0.32292,0.18719,1.33242,0.97879,0.93324,0.001585,0.001585,0.001585
172,5361.65,1.35531,0.96799,0.94179,0.43182,0.32498,0.32291,0.18696,1.33213,0.97864,0.93314,0.0015355,0.0015355,0.0015355
173,5392.38,1.36106,0.96883,0.94165,0.4314,0.32458,0.32278,0.18704,1.33216,0.97849,0.93313,0.001486,0.001486,0.001486
174,5422.3,1.34739,0.96373,0.94196,0.43088,0.32448,0.32267,0.18694,1.33193,0.97837,0.9331,0.0014365,0.0014365,0.0014365
175,5453.21,1.35219,0.96197,0.94144,0.43067,0.32467,0.32275,0.18707,1.33174,0.97816,0.93303,0.001387,0.001387,0.001387
176,5483.6,1.3454,0.95846,0.94044,0.42996,0.32447,0.32278,0.18695,1.33175,0.9783,0.93299,0.0013375,0.0013375,0.0013375
177,5514.15,1.36424,0.97299,0.94226,0.42943,0.32456,0.32281,0.18692,1.33185,0.97829,0.93304,0.001288,0.001288,0.001288
178,5545.28,1.34698,0.95946,0.94386,0.42701,0.32495,0.32268,0.18697,1.33178,0.97839,0.93308,0.0012385,0.0012385,0.0012385
179,5576.44,1.35918,0.96524,0.94305,0.42909,0.32404,0.32259,0.18696,1.33168,0.97806,0.93299,0.001189,0.001189,0.001189
180,5607.91,1.35353,0.96357,0.9416,0.42716,0.32482,0.32287,0.18697,1.33154,0.97824,0.93292,0.0011395,0.0011395,0.0011395
181,5638.56,1.34943,0.95982,0.93945,0.42844,0.32541,0.32292,0.18688,1.33142,0.97799,0.93295,0.00109,0.00109,0.00109
182,5669.44,1.33999,0.95729,0.94036,0.42918,0.32558,0.32304,0.18705,1.33145,0.97811,0.93296,0.0010405,0.0010405,0.0010405
183,5699.82,1.34217,0.95297,0.94286,0.4287,0.32535,0.32299,0.18692,1.3314,0.97792,0.9329,0.000991,0.000991,0.000991
184,5731.44,1.35355,0.9606,0.94008,0.4294,0.32561,0.32312,0.18694,1.33128,0.97786,0.93285,0.0009415,0.0009415,0.0009415
