epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
122,1868.43,0.65468,0.30274,0.83645,0.96743,0.90098,0.95862,0.66006,1.14953,0.52542,0.96264,0.0040105,0.0040105,0.0040105
123,1883.01,0.64625,0.29903,0.83293,0.96262,0.91254,0.96211,0.65938,1.13384,0.53309,0.95874,0.003961,0.003961,0.003961
124,1897.35,0.64927,0.30097,0.83336,0.96101,0.90966,0.96435,0.6875,1.08014,0.5069,0.93749,0.0039115,0.0039115,0.0039115
125,1913.76,0.64204,0.29656,0.83082,0.96566,0.90903,0.95947,0.6416,1.18663,0.5345,0.97985,0.003862,0.003862,0.003862
126,1928.07,0.64508,0.29802,0.83146,0.95957,0.9025,0.95706,0.67659,1.08912,0.51686,0.94615,0.0038125,0.0038125,0.0038125
127,1942.7,0.64634,0.29954,0.83254,0.96366,0.90268,0.95843,0.65907,1.14334,0.5276,0.96127,0.003763,0.003763,0.003763
128,1957.19,0.64618,0.29696,0.83079,0.96475,0.90972,0.96005,0.6513,1.1734,0.53088,0.96881,0.0037135,0.0037135,0.0037135
129,1971.79,0.64274,0.29762,0.82889,0.96786,0.91082,0.96127,0.6545,1.15282,0.52294,0.9633,0.003664,0.003664,0.003664
130,1986.16,0.64082,0.29518,0.83296,0.96842,0.91236,0.96539,0.68493,1.08572,0.50044,0.94234,0.0036145,0.0036145,0.0036145
131,2000.53,0.63511,0.29399,0.83102,0.96061,0.90695,0.9604,0.65797,1.15876,0.52874,0.96396,0.003565,0.003565,0.003565
132,2015.11,0.63157,0.29276,0.83225,0.96014,0.90297,0.9591,0.66994,1.11221,0.51666,0.94932,0.0035155,0.0035155,0.0035155
133,2029.83,0.63974,0.29487,0.83068,0.96183,0.90598,0.96098,0.66752,1.12944,0.51503,0.95041,0.003466,0.003466,0.003466
134,2044.26,0.63281,0.29339,0.82776,0.96331,0.91251,0.96174,0.66329,1.13545,0.5225,0.95717,0.0034165,0.0034165,0.0034165
135,2058.8,0.63786,0.29362,0.83045,0.96789,0.91391,0.96472,0.68456,1.09026,0.49979,0.94302,0.003367,0.003367,0.003367
136,2073.19,0.64016,0.29478,0.82918,0.96532,0.90991,0.96269,0.66752,1.1309,0.5181,0.95711,0.0033175,0.0033175,0.0033175
137,2087.57,0.63021,0.29219,0.82825,0.96157,0.91225,0.96443,0.67435,1.12181,0.5165,0.94831,0.003268,0.003268,0.003268
138,2101.96,0.63225,0.29035,0.829,0.96278,0.91314,0.96485,0.66804,1.13628,0.52038,0.95714,0.0032185,0.0032185,0.0032185
139,2116.56,0.62768,0.28967,0.8294,0.96445,0.91434,0.96476,0.67167,1.12759,0.51087,0.95375,0.003169,0.003169,0.003169
140,2131.17,0.63189,0.28975,0.82842,0.96801,0.91263,0.9652,0.68031,1.10615,0.49902,0.94814,0.0031195,0.0031195,0.0031195
141,2145.87,0.63839,0.29416,0.83002,0.96153,0.91201,0.96324,0.6568,1.15714,0.52777,0.96569,0.00307,0.00307,0.00307
142,2160.34,0.62538,0.28769,0.82884,0.9638,0.90638,0.96263,0.67446,1.11001,0.50749,0.95139,0.0030205,0.0030205,0.0030205
143,2174.92,0.62468,0.28778,0.83128,0.96077,0.91063,0.96213,0.65956,1.15583,0.52484,0.96514,0.002971,0.002971,0.002971
144,2189.43,0.62507,0.28995,0.83016,0.96647,0.91743,0.96683,0.67344,1.11111,0.50911,0.95199,0.0029215,0.0029215,0.0029215
145,2203.81,0.63037,0.2894,0.82999,0.96669,0.91103,0.96496,0.67849,1.09463,0.50442,0.94349,0.002872,0.002872,0.002872
146,2218.09,0.62421,0.2888,0.825,0.96425,0.90804,0.96317,0.68659,1.07392,0.4973,0.93861,0.0028225,0.0028225,0.0028225
147,2232.71,0.62582,0.28805,0.83079,0.96374,0.91118,0.96349,0.66678,1.12657,0.515,0.96136,0.002773,0.002773,0.002773
148,2247.25,0.62282,0.2869,0.82834,0.96416,0.90993,0.96188,0.66483,1.13677,0.51557,0.96494,0.0027235,0.0027235,0.0027235
149,2261.99,0.61706,0.28582,0.82598,0.96682,0.90724,0.96213,0.66822,1.13042,0.51726,0.95758,0.002674,0.002674,0.002674
150,2276.73,0.62034,0.28452,0.82699,0.96119,0.91202,0.96489,0.68711,1.08043,0.50516,0.93776,0.0026245,0.0026245,0.0026245
151,2291.56,0.61424,0.28391,0.82559,0.96942,0.91297,0.96527,0.66751,1.1317,0.51068,0.96209,0.002575,0.002575,0.002575
152,2305.98,0.61623,0.2839,0.82782,0.9638,0.91579,0.96604,0.66785,1.13058,0.5149,0.95962,0.0025255,0.0025255,0.0025255
153,2320.61,0.62021,0.28462,0.82766,0.96617,0.91703,0.96606,0.66845,1.12947,0.51342,0.95895,0.002476,0.002476,0.002476
154,2335.2,0.61999,0.28493,0.82738,0.96678,0.91219,0.96355,0.67096,1.12037,0.51169,0.95357,0.0024265,0.0024265,0.0024265
155,2349.65,0.61624,0.28352,0.82755,0.96564,0.91789,0.96549,0.6689,1.11932,0.50531,0.9547,0.002377,0.002377,0.002377
156,2364.19,0.61608,0.28182,0.82792,0.96739,0.91172,0.96459,0.67611,1.11285,0.50709,0.95194,0.0023275,0.0023275,0.0023275
157,2378.79,0.61913,0.28544,0.82453,0.96462,0.90931,0.96204,0.6767,1.10325,0.50782,0.95205,0.002278,0.002278,0.002278
158,2393.27,0.61572,0.28179,0.82725,0.96539,0.90966,0.96225,0.66582,1.13427,0.51325,0.96283,0.0022285,0.0022285,0.0022285
159,2407.91,0.61576,0.28202,0.82662,0.96424,0.91069,0.9632,0.65981,1.15487,0.52275,0.96784,0.002179,0.002179,0.002179
160,2422.57,0.6082,0.28034,0.82324,0.97249,0.91702,0.96757,0.6668,1.14466,0.51066,0.96451,0.0021295,0.0021295,0.0021295
161,2437.29,0.6105,0.28006,0.82657,0.96955,0.918,0.9677,0.67598,1.10877,0.50054,0.95078,0.00208,0.00208,0.00208
162,2451.84,0.6125,0.28053,0.82591,0.96583,0.91128,0.96405,0.66559,1.13192,0.51045,0.96275,0.0020305,0.0020305,0.0020305
163,2466.42,0.62022,0.28476,0.82512,0.96042,0.91362,0.9626,0.66605,1.12476,0.50952,0.96181,0.001981,0.001981,0.001981
164,2481.16,0.60908,0.28044,0.82381,0.96565,0.92026,0.96566,0.66664,1.12725,0.50691,0.9608,0.0019315,0.0019315,0.0019315
165,2495.85,0.60876,0.27885,0.82465,0.96658,0.91299,0.96445,0.67698,1.09502,0.50617,0.94838,0.001882,0.001882,0.001882
166,2510.52,0.6141,0.28002,0.82713,0.96551,0.91341,0.96449,0.67476,1.10107,0.49978,0.95163,0.0018325,0.0018325,0.0018325
167,2525.24,0.60325,0.27597,0.82546,0.96492,0.91325,0.96348,0.66423,1.13797,0.51332,0.96364,0.001783,0.001783,0.001783
168,2540.04,0.60337,0.27696,0.82587,0.96877,0.91714,0.96721,0.68265,1.08781,0.49322,0.946,0.0017335,0.0017335,0.0017335
169,2554.67,0.60705,0.27857,0.82451,0.96537,0.92154,0.96739,0.67434,1.11577,0.5022,0.95522,0.001684,0.001684,0.001684
170,2569.26,0.6082,0.27687,0.8254,0.96388,0.92017,0.96544,0.67406,1.11571,0.50298,0.9542,0.0016345,0.0016345,0.0016345
171,2583.72,0.60055,0.27471,0.82689,0.96773,0.92062,0.96702,0.67305,1.11563,0.50205,0.95609,0.001585,0.001585,0.001585
172,2598.15,0.60453,0.27749,0.82527,0.96357,0.91859,0.96722,0.67877,1.10594,0.49882,0.9468,0.0015355,0.0015355,0.0015355
173,2612.66,0.60474,0.27757,0.82473,0.9668,0.91405,0.96565,0.68152,1.09042,0.5007,0.94616,0.001486,0.001486,0.001486
174,2627.1,0.60087,0.27765,0.8226,0.96783,0.92021,0.96638,0.66406,1.14625,0.50764,0.96386,0.0014365,0.0014365,0.0014365
175,2641.85,0.60387,0.27762,0.82225,0.96579,0.91409,0.96302,0.65676,1.15686,0.52391,0.97014,0.001387,0.001387,0.001387
176,2656.54,0.60109,0.27518,0.8241,0.96457,0.91649,0.96429,0.66639,1.12608,0.50522,0.95983,0.0013375,0.0013375,0.0013375
177,2670.84,0.5976,0.27433,0.82271,0.96828,0.91962,0.96574,0.665,1.14102,0.50593,0.96543,0.001288,0.001288,0.001288
178,2685.49,0.59603,0.27439,0.82691,0.96554,0.91703,0.96406,0.65798,1.15799,0.51438,0.97007,0.0012385,0.0012385,0.0012385
179,2700.15,0.6014,0.27475,0.82183,0.96677,0.91689,0.96586,0.66841,1.13266,0.51006,0.95946,0.001189,0.001189,0.001189
180,2714.64,0.59327,0.27246,0.82121,0.96824,0.91661,0.96494,0.66623,1.12752,0.5084,0.96093,0.0011395,0.0011395,0.0011395
181,2729.34,0.5984,0.27337,0.82425,0.96609,0.91827,0.96546,0.67358,1.11767,0.49792,0.95757,0.00109,0.00109,0.00109
182,2743.67,0.6025,0.27594,0.82282,0.96506,0.91982,0.96518,0.66785,1.13466,0.50323,0.96,0.0010405,0.0010405,0.0010405
183,2758.39,0.5984,0.27312,0.8224,0.9676,0.92045,0.96736,0.67439,1.11845,0.49815,0.95468,0.000991,0.000991,0.000991
184,2773.16,0.59731,0.27319,0.82306,0.96699,0.92238,0.96779,0.68,1.09296,0.48998,0.94736,0.0009415,0.0009415,0.0009415
185,2787.65,0.59149,0.27091,0.82235,0.96776,0.92002,0.96687,0.67312,1.11448,0.50211,0.95501,0.000892,0.000892,0.000892
