epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,3585.48,1.42975,1.05349,0.96564,0.42086,0.3225,0.31856,0.1814,1.35899,0.99783,0.94334,0.005644,0.005644,0.005644
90,3625.46,1.43047,1.0559,0.96615,0.42789,0.31671,0.31883,0.18152,1.36012,0.99662,0.94319,0.0055945,0.0055945,0.0055945
91,3665.37,1.4277,1.05232,0.96942,0.42486,0.31939,0.31927,0.18186,1.35949,0.99619,0.94303,0.005545,0.005545,0.005545
92,3705.52,1.41847,1.04344,0.96602,0.43286,0.31939,0.32062,0.18273,1.3589,0.99473,0.94265,0.0054955,0.0054955,0.0054955
93,3745.29,1.43069,1.04716,0.96558,0.43605,0.31711,0.32189,0.18371,1.35634,0.99208,0.94228,0.005446,0.005446,0.005446
94,3785.31,1.42937,1.05341,0.96873,0.4384,0.32084,0.32362,0.18495,1.35249,0.99095,0.94175,0.0053965,0.0053965,0.0053965
95,3824.91,1.42021,1.0474,0.96597,0.43731,0.32142,0.32283,0.18422,1.35416,0.99178,0.94218,0.005347,0.005347,0.005347
96,3864.97,1.42176,1.04874,0.96673,0.43654,0.32141,0.32229,0.18344,1.35462,0.99029,0.94266,0.0052975,0.0052975,0.0052975
97,3904.92,1.41388,1.04348,0.96574,0.43646,0.31999,0.3223,0.184,1.35493,0.99005,0.94247,0.005248,0.005248,0.005248
98,3944.72,1.41364,1.039,0.96185,0.43139,0.32179,0.3226,0.18446,1.35447,0.98949,0.94235,0.0051985,0.0051985,0.0051985
99,3984.46,1.40992,1.03575,0.96344,0.42217,0.33025,0.32291,0.18406,1.35285,0.98811,0.94136,0.005149,0.005149,0.005149
100,4024.44,1.41436,1.03995,0.96406,0.43186,0.32497,0.32261,0.18448,1.35286,0.98738,0.94091,0.0050995,0.0050995,0.0050995
101,4064.01,1.41148,1.03732,0.96476,0.43705,0.32664,0.32354,0.18547,1.35037,0.98586,0.94025,0.00505,0.00505,0.00505
102,4104.18,1.41608,1.04061,0.96113,0.44278,0.32497,0.32443,0.18565,1.34832,0.98616,0.93943,0.0050005,0.0050005,0.0050005
103,4144.05,1.41244,1.03815,0.96497,0.44151,0.32623,0.32531,0.18618,1.34798,0.98579,0.93969,0.004951,0.004951,0.004951
104,4184.05,1.41229,1.0352,0.96444,0.44206,0.32809,0.32747,0.18707,1.34852,0.9836,0.93993,0.0049015,0.0049015,0.0049015
105,4223.65,1.41243,1.0356,0.96027,0.43988,0.32686,0.32683,0.18671,1.34789,0.98205,0.93974,0.004852,0.004852,0.004852
106,4263.47,1.41432,1.03685,0.96198,0.43721,0.32716,0.32786,0.18686,1.34603,0.98052,0.93918,0.0048025,0.0048025,0.0048025
107,4303.96,1.409,1.02811,0.96028,0.44359,0.32507,0.32759,0.18708,1.34481,0.97942,0.93867,0.004753,0.004753,0.004753
108,4344.57,1.4223,1.03178,0.95828,0.44161,0.32434,0.32736,0.18752,1.34436,0.97832,0.93847,0.0047035,0.0047035,0.0047035
109,4384.77,1.40732,1.02113,0.95701,0.4406,0.32464,0.32834,0.18817,1.34479,0.9782,0.93871,0.004654,0.004654,0.004654
110,4424.26,1.41342,1.02513,0.95883,0.44695,0.32449,0.32883,0.18877,1.34464,0.97762,0.93895,0.0046045,0.0046045,0.0046045
111,4466.5,1.4087,1.02766,0.9613,0.44152,0.3254,0.32862,0.1888,1.34358,0.97775,0.93878,0.004555,0.004555,0.004555
112,4507.21,1.40335,1.02265,0.95961,0.44322,0.32483,0.329,0.18822,1.34256,0.97801,0.9386,0.0045055,0.0045055,0.0045055
113,4547.21,1.396,1.01724,0.95725,0.4375,0.32783,0.32896,0.18859,1.34278,0.97721,0.9385,0.004456,0.004456,0.004456
114,4587.06,1.40268,1.019,0.9573,0.43703,0.32795,0.32913,0.18871,1.34284,0.97675,0.93842,0.0044065,0.0044065,0.0044065
115,4626.82,1.39976,1.01821,0.96212,0.43839,0.32871,0.3292,0.18944,1.34258,0.97598,0.93858,0.004357,0.004357,0.004357
116,4666.73,1.4111,1.02457,0.96225,0.44323,0.32934,0.33007,0.18973,1.34199,0.97535,0.93881,0.0043075,0.0043075,0.0043075
117,4707.54,1.39375,1.01361,0.9568,0.44069,0.32994,0.32951,0.18937,1.34154,0.9747,0.93851,0.004258,0.004258,0.004258
118,4747.51,1.38616,1.00643,0.955,0.44112,0.3325,0.32911,0.18958,1.3407,0.97464,0.93842,0.0042085,0.0042085,0.0042085
119,4787.59,1.39657,1.01374,0.95929,0.43717,0.33253,0.32975,0.18971,1.34038,0.97439,0.93826,0.004159,0.004159,0.004159
120,4827.24,1.39479,1.01576,0.95442,0.43753,0.33239,0.32995,0.18982,1.33987,0.9741,0.93805,0.0041095,0.0041095,0.0041095
121,4868.21,1.39918,1.01854,0.95662,0.43155,0.33218,0.33004,0.19004,1.33905,0.9731,0.93789,0.00406,0.00406,0.00406
122,4908.65,1.39013,1.00441,0.9564,0.43133,0.33226,0.33034,0.19063,1.33946,0.97318,0.93795,0.0040105,0.0040105,0.0040105
123,4948.43,1.39073,1.00554,0.95881,0.43198,0.33225,0.33079,0.1908,1.33815,0.97265,0.93775,0.003961,0.003961,0.003961
124,4988.13,1.38714,1.00903,0.95987,0.43608,0.33203,0.33104,0.19069,1.3379,0.97267,0.93772,0.0039115,0.0039115,0.0039115
125,5028.08,1.38554,1.00656,0.95436,0.43878,0.33121,0.33135,0.19075,1.33752,0.97241,0.93746,0.003862,0.003862,0.003862
126,5068.97,1.38571,1.00553,0.95523,0.44177,0.33058,0.33153,0.19063,1.33777,0.97241,0.93737,0.0038125,0.0038125,0.0038125
127,5109.34,1.38499,0.99774,0.95523,0.44053,0.33125,0.33135,0.1907,1.33803,0.97182,0.93733,0.003763,0.003763,0.003763
128,5149.44,1.38683,1.00736,0.95244,0.43789,0.33099,0.33145,0.19101,1.33693,0.97058,0.93704,0.0037135,0.0037135,0.0037135
129,5190.31,1.39871,1.00283,0.95218,0.43863,0.33151,0.33133,0.19124,1.33615,0.96976,0.93681,0.003664,0.003664,0.003664
130,5230.59,1.39027,1.00308,0.95032,0.43651,0.33239,0.33144,0.19119,1.33599,0.96947,0.93673,0.0036145,0.0036145,0.0036145
131,5270.58,1.37619,0.99556,0.95729,0.43546,0.33241,0.33169,0.19162,1.33551,0.96919,0.93665,0.003565,0.003565,0.003565
132,5310.71,1.37914,0.99145,0.95333,0.43545,0.33226,0.33195,0.1916,1.33518,0.9682,0.93648,0.0035155,0.0035155,0.0035155
133,5351.54,1.37939,0.99113,0.95417,0.4378,0.3315,0.33236,0.1916,1.33516,0.96818,0.9365,0.003466,0.003466,0.003466
134,5391.4,1.3816,0.99252,0.9548,0.43839,0.33265,0.3325,0.19183,1.3345,0.96777,0.93629,0.0034165,0.0034165,0.0034165
135,5431.93,1.38129,0.99293,0.94902,0.43366,0.33359,0.33231,0.1918,1.3346,0.96724,0.93621,0.003367,0.003367,0.003367
